itemlabel,period_end,period_duration,value,unit
All Items,2025-06-30,M,2.7,PERCENT
All Items,2025-05-31,M,2.4,PERCENT
All Items,2025-04-30,M,2.3,PERCENT
All Items,2025-03-31,M,2.4,PERCENT
All Items,2025-02-28,M,2.8,PERCENT
All Items,2025-01-31,M,3.0,PERCENT
Food and Beverages,2025-06-30,M,2.9,PERCENT
Food and Beverages,2025-05-31,M,2.8,PERCENT
Food and Beverages,2025-04-30,M,2.7,PERCENT
Food and Beverages,2025-03-31,M,2.9,PERCENT
Food and Beverages,2025-02-28,M,2.5,PERCENT
Food and Beverages,2025-01-31,M,2.4,PERCENT
Housing,2025-06-30,M,4.1,PERCENT
Housing,2025-05-31,M,4.0,PERCENT
Housing,2025-04-30,M,4.0,PERCENT
Housing,2025-03-31,M,3.7,PERCENT
Housing,2025-02-28,M,3.8,PERCENT
Housing,2025-01-31,M,3.8,PERCENT
Apparel,2025-06-30,M,-0.5,PERCENT
Apparel,2025-05-31,M,-0.9,PERCENT
Apparel,2025-04-30,M,-0.7,PERCENT
Apparel,2025-03-31,M,0.3,PERCENT
Apparel,2025-02-28,M,0.5,PERCENT
Apparel,2025-01-31,M,0.5,PERCENT
Transportation,2025-06-30,M,-0.1,PERCENT
Transportation,2025-05-31,M,-1.2,PERCENT
Transportation,2025-04-30,M,-1.4,PERCENT
Transportation,2025-03-31,M,-0.8,PERCENT
Transportation,2025-02-28,M,1.6,PERCENT
Transportation,2025-01-31,M,3.1,PERCENT
Medical Care,2025-06-30,M,2.8,PERCENT
Medical Care,2025-05-31,M,2.5,PERCENT
Medical Care,2025-04-30,M,2.7,PERCENT
Medical Care,2025-03-31,M,2.6,PERCENT
Medical Care,2025-02-28,M,2.9,PERCENT
Medical Care,2025-01-31,M,2.6,PERCENT
Recreation,2025-06-30,M,2.1,PERCENT
Recreation,2025-05-31,M,1.8,PERCENT
Recreation,2025-04-30,M,1.6,PERCENT
Recreation,2025-03-31,M,1.8,PERCENT
Recreation,2025-02-28,M,1.8,PERCENT
Recreation,2025-01-31,M,1.6,PERCENT
Education and Communication,2025-06-30,M,0.5,PERCENT
Education and Communication,2025-05-31,M,0.3,PERCENT
Education and Communication,2025-04-30,M,0.2,PERCENT
Education and Communication,2025-03-31,M,0.6,PERCENT
Education and Communication,2025-02-28,M,0.3,PERCENT
Education and Communication,2025-01-31,M,0.5,PERCENT
Other Goods and Services,2025-06-30,M,3.7,PERCENT
Other Goods and Services,2025-05-31,M,3.8,PERCENT
Other Goods and Services,2025-04-30,M,3.6,PERCENT
Other Goods and Services,2025-03-31,M,3.8,PERCENT
Other Goods and Services,2025-02-28,M,3.3,PERCENT
Other Goods and Services,2025-01-31,M,2.4,PERCENT
