'breakdown_dimension'	'breakdown_category'	'constituent_label'	'filters'	'parent_filters'	'parent_filters_exclude'	'ticker'	'parent_dimension'	'parent_dimension_category'
'ByConsumptionCategory'	'BreakdownType'	'Food'	'group_code:1.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Tobacco'	'item_code:2.1.01.3.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Alcohol'	'item_code:2.1.01.1.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Apparel'	'group_code:3.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Housing'	'group_code:4.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Energy_Household'	'group_code:5.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Miscellaneous'	'group_code:6.'			'CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Grains'	'subgroup_code:1.1.01.;subgroup_code:1.1.08.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Meat'	'item_code:1.1.02.1.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Seafood'	'item_code:1.1.02.2.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Eggs'	'subgroup_code:1.1.03.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Dairy'	'subgroup_code:1.1.04.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Edible_Oils'	'subgroup_code:1.1.05.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Fruits'	'subgroup_code:1.1.06.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Vegetables'	'subgroup_code:1.1.07.'	'group_code:1.'		'CPI'	'Food'	'ConsumptionCategory'
'ByConsumptionCategory'	'BreakdownType'	'Apparel'	'group_code:3.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Housing'	'group_code:4.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Healthcare'	'subgroup_code:6.1.02.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Education'	'subgroup_code:6.1.05.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Household_Goods_And_Services'	'subgroup_code:6.1.01.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Transport Services'	'item_code:6.1.03.3.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Transport Equipment'	'item_code:6.1.03.1.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Communication Services'	'item_code:6.1.03.5.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Communication Equipment'	'item_code:6.1.03.4.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Personal_Care'	'subgroup_code:6.1.06.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Leisure'	'subgroup_code:6.1.04.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.'	'Core_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Apparel'	'group_code:3.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Healthcare'	'subgroup_code:6.1.02.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Education'	'subgroup_code:6.1.05.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Household_Goods_And_Services'	'subgroup_code:6.1.01.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Transport Services'	'item_code:6.1.03.3.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Transport Equipment'	'item_code:6.1.03.1.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Communication Services'	'item_code:6.1.03.5.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Communication Equipment'	'item_code:6.1.03.4.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Personal_Care'	'subgroup_code:6.1.06.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
'ByConsumptionCategory'	'BreakdownType'	'Leisure'	'subgroup_code:6.1.04.'		'group_code:1.;item_code:6.1.03.2.1.;group_code:2.;group_code:5.;group_code:4.'	'Supercore_CPI'		
