dataset,ticker,metric,country,value,value_txt,period_end,period_span,unit,created_by,inter_country_comparison,as_reported,pfea,all_topics,dimensions,categories,updated_on
CPI,CPI,YoY,IN,0.79,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Sugar - PDS][YoY][IN],[Sugar - PDS],"{""Sugar - PDS"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,-1.79,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[Suitcase, Trunk, Box, Handbag and Other Travel Goods][CPI][YoY][IN]","[Suitcase, Trunk, Box, Handbag and Other Travel Goods]","{""Suitcase, Trunk, Box, Handbag and Other Travel Goods"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,6.16,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][Suji, Rawa][YoY][IN]","[Suji, Rawa]","{""Suji, Rawa"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,3.62,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Sweeper][CPI][YoY][IN],[Sweeper],"{""Sweeper"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,5.26,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Tailor][YoY][IN],[Tailor],"{""Tailor"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,13.26,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[IN][CPI][YoY][Tamarind (gm)],[Tamarind (gm)],"{""Tamarind (gm)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.37,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[Taxi, Auto-rickshaw Fare][CPI][YoY][IN]","[Taxi, Auto-rickshaw Fare]","{""Taxi, Auto-rickshaw Fare"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.58,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Tea: Cups (no.)][YoY][IN],[Tea: Cups (no.)],"{""Tea: Cups (no.)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,3.84,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Tea: Leaf (gm)][CPI][YoY][IN],[Tea: Leaf (gm)],"{""Tea: Leaf (gm)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,0.08,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Telephone Charges: Landline*][CPI][YoY][IN],[Telephone Charges: Landline*],"{""Telephone Charges: Landline*"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,1.9,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Telephone Charges: Mobile][YoY][IN],[Telephone Charges: Mobile],"{""Telephone Charges: Mobile"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,-0.94,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Television][YoY][IN],[Television],"{""Television"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,-5.25,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Toddy (litre)][YoY][IN],[Toddy (litre)],"{""Toddy (litre)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,4.3,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[IN][CPI][YoY][Toilet Soap],[Toilet Soap],"{""Toilet Soap"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,-34.17,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Tomato][YoY][IN],[Tomato],"{""Tomato"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.49,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][Toothpaste, Toothbrush, Comb, etc.][YoY][IN]","[Toothpaste, Toothbrush, Comb, etc.]","{""Toothpaste, Toothbrush, Comb, etc."": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,3.22,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Torch][CPI][YoY][IN],[Torch],"{""Torch"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,4.86,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][Tuition and Other Fees (school, College, Etc.)][YoY][IN]","[Tuition and Other Fees (school, College, Etc.)]","{""Tuition and Other Fees (school, College, Etc.)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,7.23,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Turmeric (gm)][YoY][IN],[Turmeric (gm)],"{""Turmeric (gm)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.32,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Tyres & Tubes][YoY][IN],[Tyres & Tubes],"{""Tyres & Tubes"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.21,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[IN][CPI][YoY][Umbrella, Raincoat]","[Umbrella, Raincoat]","{""Umbrella, Raincoat"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,-8.21,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Urd][YoY][IN],[Urd],"{""Urd"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,20.54,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][Vanaspati, Margarine][YoY][IN]","[Vanaspati, Margarine]","{""Vanaspati, Margarine"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,8.06,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Walnut][CPI][YoY][IN],[Walnut],"{""Walnut"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,6.35,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][Washerman, Laundry, Ironing][YoY][IN]","[Washerman, Laundry, Ironing]","{""Washerman, Laundry, Ironing"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.21,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[Washing Machine][CPI][YoY][IN],[Washing Machine],"{""Washing Machine"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,0.47,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Washing Soap/soda/powder][YoY][IN],[Washing Soap/soda/powder],"{""Washing Soap/soda/powder"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,6.29,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Watch Man Charges (other Cons Taxes)][YoY][IN],[Watch Man Charges (other Cons Taxes)],"{""Watch Man Charges (other Cons Taxes)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.02,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Water Charges][YoY][IN],[Water Charges],"{""Water Charges"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,3.58,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Watermelon][YoY][IN],[Watermelon],"{""Watermelon"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,3.37,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Water Purifier][YoY][IN],[Water Purifier],"{""Water Purifier"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,4.43,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[CPI][Wheat/ Atta – Other Sources][YoY][IN],[Wheat/ Atta – Other Sources],"{""Wheat/ Atta – Other Sources"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,9.94,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,[IN][CPI][YoY][Wheat/ Atta – PDS],[Wheat/ Atta – PDS],"{""Wheat/ Atta – PDS"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.34,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[CPI][X-ray, Ecg, Pathological Test, etc. (non-institutional)][YoY][IN]","[X-ray, Ecg, Pathological Test, etc. (non-institutional)]","{""X-ray, Ecg, Pathological Test, etc. (non-institutional)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,YoY,IN,2.49,,2025-07-31,M,PERCENT,MacroSearchEngine,False,True,,"[IN][CPI][YoY][Zarda, Kimam, Surti (gm)]","[Zarda, Kimam, Surti (gm)]","{""Zarda, Kimam, Surti (gm)"": ""ConsumptionItem""}",2025-08-12
CPI,CPI,Constituents,IN,,"[{""ticker"": ""CPI"", ""weight"": 11.969625464285716, ""dimensions"": ""[Grains]""}, {""ticker"": ""CPI"", ""weight"": 2.785798382653061, ""dimensions"": ""[Meat]""}, {""ticker"": ""CPI"", ""weight"": 1.4436231071428574, ""dimensions"": ""[Seafood]""}, {""ticker"": ""CPI"", ""weight"": 0.43678517857142857, ""dimensions"": ""[Eggs]""}, {""ticker"": ""CPI"", ""weight"": 6.441844499999999, ""dimensions"": ""[Dairy]""}, {""ticker"": ""CPI"", ""weight"": 3.4867130102040815, ""dimensions"": ""[Edible_Oils]""}, {""ticker"": ""CPI"", ""weight"": 3.1480746224489797, ""dimensions"": ""[Fruits]""}, {""ticker"": ""CPI"", ""weight"": 6.5323581632653065, ""dimensions"": ""[Vegetables]""}]",2025-07-31,None,JSON,MacroSearchEngine,False,False,,[CPI][IN][ByConsumptionCategory][Constituents][Food],[ByConsumptionCategory][Food],"{""ByConsumptionCategory"": ""BreakdownType"", ""Food"": null}",2025-08-12
CPI,CPI,Constituents,IN,,"[{""ticker"": ""CPI"", ""weight"": 0.04162938775510204, ""dimensions"": ""[Air Conditioner, Air Cooler]""}, {""ticker"": ""CPI"", ""weight"": 0.07970207142857143, ""dimensions"": ""[Air Fare (normal): Economy Class(adult)]""}, {""ticker"": ""CPI"", ""weight"": 0.030718076530612246, ""dimensions"": ""[Almirah, Dressing Table]""}, {""ticker"": ""CPI"", ""weight"": 3.711734693877551e-05, ""dimensions"": ""[Any Other Personal Goods]""}, {""ticker"": ""CPI"", ""weight"": 0.5018451836734694, ""dimensions"": ""[Apple]""}, {""ticker"": ""CPI"", ""weight"": 0.7570788163265306, ""dimensions"": ""[Arhar, Tur]""}, {""ticker"": ""CPI"", ""weight"": 0.027785459183673467, ""dimensions"": ""[Baby Food]""}, {""ticker"": ""CPI"", ""weight"": 0.1372837142857143, ""dimensions"": ""[Bajra & its Products]""}, {""ticker"": ""CPI"", ""weight"": 0.5563726530612245, ""dimensions"": ""[Banana (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.4707385714285714, ""dimensions"": ""[Baniyan, Socks, Other Hosiery and Undergarments, Etc.(no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.6634473979591836, ""dimensions"": ""[Barber, Beautician, etc.]""}, {""ticker"": ""CPI"", ""weight"": 0.0022054897959183674, ""dimensions"": ""[Bathroom and Sanitary Equipment]""}, {""ticker"": ""CPI"", ""weight"": 0.17517994897959185, ""dimensions"": ""[Beans, Barbati]""}, {""ticker"": ""CPI"", ""weight"": 0.00046918367346938776, ""dimensions"": ""[Bedding: Others]""}, {""ticker"": ""CPI"", ""weight"": 0.1743662755102041, ""dimensions"": ""[Bed Sheet, Bed Cover (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.0680843112244898, ""dimensions"": ""[Bedstead]""}, {""ticker"": ""CPI"", ""weight"": 0.33235265306122447, ""dimensions"": ""[Beef/ Buffalo Meat]""}, {""ticker"": ""CPI"", ""weight"": 0.0654335918367347, ""dimensions"": ""[Beer (litre)]""}, {""ticker"": ""CPI"", ""weight"": 0.14649923469387754, ""dimensions"": ""[Besan]""}, {""ticker"": ""CPI"", ""weight"": 0.1105935, ""dimensions"": ""[Bicycle(without Accessories)]""}, {""ticker"": ""CPI"", ""weight"": 0.4755442244897959, ""dimensions"": ""[Bidi (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.7465630408163264, ""dimensions"": ""[Biscuits, Chocolates, etc.]""}, {""ticker"": ""CPI"", ""weight"": 0.1582927755102041, ""dimensions"": ""[Black Pepper (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.4999806428571429, ""dimensions"": ""[Books, Journals: First Hand]""}, {""ticker"": ""CPI"", ""weight"": 0.12521175510204083, ""dimensions"": ""[Bread (bakery)]""}, {""ticker"": ""CPI"", ""weight"": 0.46696212244897956, ""dimensions"": ""[Brinjal]""}, {""ticker"": ""CPI"", ""weight"": 0.0632916224489796, ""dimensions"": ""[Bucket, Water Bottle/ Feeding Bottle & Other Plastic Goods]""}, {""ticker"": ""CPI"", ""weight"": 1.4201827142857144, ""dimensions"": ""[Bus/tram Fare]""}, {""ticker"": ""CPI"", ""weight"": 0.010930500000000001, ""dimensions"": ""[Butter]""}, {""ticker"": ""CPI"", ""weight"": 0.19471661224489797, ""dimensions"": ""[Cabbage]""}, {""ticker"": ""CPI"", ""weight"": 0.02801952551020408, ""dimensions"": ""[Candle (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.0010315102040816327, ""dimensions"": ""[Candy, Misri]""}, {""ticker"": ""CPI"", ""weight"": 0.0024793061224489795, ""dimensions"": ""[Carpet, Daree & Other Floor Mattings]""}, {""ticker"": ""CPI"", ""weight"": 0.10900117346938777, ""dimensions"": ""[Carrot]""}, {""ticker"": ""CPI"", ""weight"": 0.06988452551020408, ""dimensions"": ""[Cashewnut]""}, {""ticker"": ""CPI"", ""weight"": 0.3657760612244898, ""dimensions"": ""[Cauliflower]""}, {""ticker"": ""CPI"", ""weight"": 0.0032710357142857137, ""dimensions"": ""[CD, DVD, Audio/video Cassette, etc]""}, {""ticker"": ""CPI"", ""weight"": 0.043459163265306126, ""dimensions"": ""[Cereal Substitutes: Tapioca, etc.]""}, {""ticker"": ""CPI"", ""weight"": 0.014950683673469389, ""dimensions"": ""[Chair, Stool, Bench, Table]""}, {""ticker"": ""CPI"", ""weight"": 0.002207045918367347, ""dimensions"": ""[Charcoal]""}, {""ticker"": ""CPI"", ""weight"": 0.005520653061224489, ""dimensions"": ""[Cheroot (no.)]""}, {""ticker"": ""CPI"", ""weight"": 1.3393086581632654, ""dimensions"": ""[Chicken]""}, {""ticker"": ""CPI"", ""weight"": 0.00583134693877551, ""dimensions"": ""[Chips (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.09344210204081634, ""dimensions"": ""[Chira]""}, {""ticker"": ""CPI"", ""weight"": 0.2502193469387755, ""dimensions"": ""[Cigarettes (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.15477280612244898, ""dimensions"": ""[Cinema: New Release(normal Day)]""}, {""ticker"": ""CPI"", ""weight"": 0.00014901020408163265, ""dimensions"": ""[Clock, Watch]""}, {""ticker"": ""CPI"", ""weight"": 0.40487961224489794, ""dimensions"": ""[Cloth for Coat, Trousers, Suit, etc. (metre)]""}, {""ticker"": ""CPI"", ""weight"": 0.7283913775510205, ""dimensions"": ""[Cloth for Shirt, Pyjama, Kurta, Salwar, etc. (metre)]""}, {""ticker"": ""CPI"", ""weight"": 0.001766005102040816, ""dimensions"": ""[Cloth for Upholstery, Curtains, Tablecloth, etc. (metre)]""}, {""ticker"": ""CPI"", ""weight"": 0.04751534693877551, ""dimensions"": ""[Clothing (first-hand): Other]""}, {""ticker"": ""CPI"", ""weight"": 0.011095, ""dimensions"": ""[Clothing: Second-hand]""}, {""ticker"": ""CPI"", ""weight"": 0.0011084081632653062, ""dimensions"": ""[Club Fees]""}, {""ticker"": ""CPI"", ""weight"": 0.03703301020408163, ""dimensions"": ""[Coal]""}, {""ticker"": ""CPI"", ""weight"": 0.18235085204081633, ""dimensions"": ""[Coat, Jacket, Sweater, Windcheater (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.15317742857142858, ""dimensions"": ""[Coconut: Copra]""}, {""ticker"": ""CPI"", ""weight"": 0.4838052857142857, ""dimensions"": ""[Coconut (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.2022085102040816, ""dimensions"": ""[Coconut Oil]""}, {""ticker"": ""CPI"", ""weight"": 0.020750581632653062, ""dimensions"": ""[Coffee: Cups (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.07337500000000001, ""dimensions"": ""[Coffee: Powder (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.003939591836734694, ""dimensions"": ""[Coir, Rope, etc.]""}, {""ticker"": ""CPI"", ""weight"": 0.008195311224489795, ""dimensions"": ""[Coke]""}, {""ticker"": ""CPI"", ""weight"": 0.07332857142857142, ""dimensions"": ""[Cold Beverages: Bottled/canned (litre)]""}, {""ticker"": ""CPI"", ""weight"": 2.798324816326531, ""dimensions"": ""[Cooked Meals Purchased (no.)]""}, {""ticker"": ""CPI"", ""weight"": 1.2180063724489796, ""dimensions"": ""[Cooked Snacks Purchased [samosa, Puri, Paratha, Burger, Chowmein, Idli, Dosa, Vada, Chops, Pakoras, Pao Bhaji, Etc.]]""}, {""ticker"": ""CPI"", ""weight"": 0.37765835714285717, ""dimensions"": ""[Country Liquor (litre)]""}, {""ticker"": ""CPI"", ""weight"": 0.09268171428571428, ""dimensions"": ""[Curd]""}, {""ticker"": ""CPI"", ""weight"": 0.19975918367346937, ""dimensions"": ""[Curry Powder (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.05094445918367346, ""dimensions"": ""[Dates]""}, {""ticker"": ""CPI"", ""weight"": 0.35205089285714286, ""dimensions"": ""[Dhania (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.0782301530612245, ""dimensions"": ""[Dhoti (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.14278979591836735, ""dimensions"": ""[Diesel for Vehicle]""}, {""ticker"": ""CPI"", ""weight"": 0.0019638367346938774, ""dimensions"": ""[Diesel (litre) [excl. Conveyance]]""}, {""ticker"": ""CPI"", ""weight"": 0.8937376734693877, ""dimensions"": ""[Doctor’s/ Surgeon’s Fee-first Consultation (non-institutional)]""}, {""ticker"": ""CPI"", ""weight"": 0.6811845306122449, ""dimensions"": ""[Domestic Servant/cook]""}, {""ticker"": ""CPI"", ""weight"": 0.6983357142857143, ""dimensions"": ""[Dry Chillies (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.4230188571428572, ""dimensions"": ""[Dung Cake]""}, {""ticker"": ""CPI"", ""weight"": 0.0333190306122449, ""dimensions"": ""[Earthenware]""}, {""ticker"": ""CPI"", ""weight"": 0.43678517857142857, ""dimensions"": ""[Eggs (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.009257862244897958, ""dimensions"": ""[Electric Batteries]""}, {""ticker"": ""CPI"", ""weight"": 0.1357486530612245, ""dimensions"": ""[Electric Bulb, Tubelight]""}, {""ticker"": ""CPI"", ""weight"": 0.01147845918367347, ""dimensions"": ""[Electric Fan]""}, {""ticker"": ""CPI"", ""weight"": 0.0020075102040816328, ""dimensions"": ""[Electric Iron, Heater, Toaster, Oven & Other Electric Heating Appliances]""}, {""ticker"": ""CPI"", ""weight"": 1.9132840714285713, ""dimensions"": ""[Electricity (std. Unit)]""}, {""ticker"": ""CPI"", ""weight"": 0.00023475000000000001, ""dimensions"": ""[Family Planning Devices]""}, {""ticker"": ""CPI"", ""weight"": 1.9145934948979593, ""dimensions"": ""[Firewood and Chips]""}, {""ticker"": ""CPI"", ""weight"": 1.4436231071428574, ""dimensions"": ""[Fish, Prawn]""}, {""ticker"": ""CPI"", ""weight"": 0.10165792857142857, ""dimensions"": ""[Flower (fresh): All Purposes]""}, {""ticker"": ""CPI"", ""weight"": 0.4328746530612245, ""dimensions"": ""[Foreign/refined Liquor or Wine (litre)]""}, {""ticker"": ""CPI"", ""weight"": 0.15924391836734691, ""dimensions"": ""[Frocks, Skirts, etc. (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.04381904081632654, ""dimensions"": ""[Fruit Juice and Shake (litre)]""}, {""ticker"": ""CPI"", ""weight"": 0.1748479591836735, ""dimensions"": ""[Gamchha, Towel, Handkerchief (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.34345785714285715, ""dimensions"": ""[Garlic (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.4892160459183673, ""dimensions"": ""[Ghee]""}, {""ticker"": ""CPI"", ""weight"": 0.16359155102040815, ""dimensions"": ""[Ginger (gm)]""}, {""ticker"": ""CPI"", ""weight"": 0.0011666173469387757, ""dimensions"": ""[Glassware]""}, {""ticker"": ""CPI"", ""weight"": 1.039190724489796, ""dimensions"": ""[Goat Meat/mutton]""}, {""ticker"": ""CPI"", ""weight"": 1.8013182653061224, ""dimensions"": ""[Gold]""}, {""ticker"": ""CPI"", ""weight"": 0.0019404489795918367, ""dimensions"": ""[Goods for Recreation and Hobbies]""}, {""ticker"": ""CPI"", ""weight"": 0.22661251530612245, ""dimensions"": ""[Gourd, Pumpkin]""}, {""ticker"": ""CPI"", ""weight"": 0.023341234693877548, ""dimensions"": ""[Gram Products]""}, {""ticker"": ""CPI"", ""weight"": 0.17665438775510203, ""dimensions"": ""[Gram: Split]""}, {""ticker"": ""CPI"", ""weight"": 0.08870571428571429, ""dimensions"": ""[Gram: Whole]""}, {""ticker"": ""CPI"", ""weight"": 0.14995632653061225, ""dimensions"": ""[Grapes]""}, {""ticker"": ""CPI"", ""weight"": 0.30252112244897955, ""dimensions"": ""[Green Chillies]""}, {""ticker"": ""CPI"", ""weight"": 0.08027250000000001, ""dimensions"": ""[Green Coconut (no.)]""}, {""ticker"": ""CPI"", ""weight"": 0.3071629591836734, ""dimensions"": ""[Grinding Charges]""}, {""ticker"": ""CPI"", ""weight"": 0.24820601530612244, ""dimensions"": ""[