Year,State,Group,Sub Group,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2015,ALL India,1.0,1.1.01,Cereals and products,3.18,2.91,2.32,2.15,2.06,1.98,1.06,1.22,1.38,1.46,1.7,2.28
2015,ALL India,1.0,1.1.02,Meat and fish,4.29,4.95,5.11,5.42,5.26,7.07,6.94,5.63,5.59,4.85,5.34,6.66
2015,ALL India,1.0,1.1.03,Egg,-0.24,-1.14,-3.47,-1.55,-0.78,5.01,2.72,2.39,1.19,0.68,0.5,1.05
2015,ALL India,1.0,1.1.04,Milk and products,9.55,9.21,8.53,8.21,7.52,7.1,6.03,5.33,5.05,4.79,4.03,3.94
2015,ALL India,1.0,1.1.05,Oils and fats,1.59,2.35,2.15,1.77,1.95,3.06,2.78,3.15,3.71,5.0,6.59,7.16
2015,ALL India,1.0,1.1.06,Fruits,10.8,9.01,7.5,5.08,3.84,3.51,1.45,0.92,0.86,2.06,1.99,0.72
2015,ALL India,1.0,1.1.07,Vegetables,8.84,13.01,11.09,6.55,4.72,5.3,-7.99,-6.3,0.06,2.3,3.94,4.41
2015,ALL India,1.0,1.1.08,Pulses and products,9.37,10.61,11.48,12.43,16.62,22.24,22.88,25.76,29.76,42.38,46.08,45.83
2015,ALL India,1.0,1.1.09,Sugar and confectionery,-1.2,-0.91,-2.61,-5.99,-7.3,-8.55,-12.3,-13.23,-12.91,-10.48,-8.62,-6.06
2015,ALL India,1.0,1.1.10,Spices,8.38,9.16,9.21,8.7,8.82,9.8,9.18,8.28,9.18,9.82,10.53,10.92
2015,ALL India,1.0,1.2.11,Non-alcoholic beverages,4.45,4.8,4.79,4.68,4.84,4.9,4.44,4.51,4.23,4.31,4.55,4.45
2015,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,7.28,7.41,7.63,7.76,7.81,8.0,7.62,7.31,7.03,6.83,6.69,6.82
2015,ALL India,1.0,,Food and beverages,6.3,6.76,6.29,5.44,5.13,5.73,2.81,2.92,4.29,5.34,6.08,6.31
2015,ALL India,2.0,,Pan; tobacco; and intoxicants,8.3,9.15,9.2,9.4,9.5,9.68,9.76,9.42,9.27,9.41,9.42,9.35
2015,ALL India,3.0,3.1.01,Clothing,6.3,6.36,6.42,6.22,6.27,6.4,5.94,6.0,5.97,5.76,5.9,5.79
2015,ALL India,3.0,3.1.02,Footwear,5.39,6.0,5.89,5.41,5.3,5.54,5.16,5.22,5.29,4.83,5.15,5.23
2015,ALL India,3.0,,Clothing and footwear,6.15,6.38,6.27,6.07,6.04,6.26,5.88,5.85,5.91,5.62,5.76,5.74
2015,ALL India,4.0,,Housing,5.11,4.98,4.77,4.65,4.64,4.48,4.44,4.68,4.74,4.88,4.95,5.06
2015,ALL India,5.0,,Fuel and light,3.83,4.72,5.16,5.51,5.96,5.83,5.44,5.79,5.34,5.32,5.28,5.45
2015,ALL India,6.0,6.1.01,Household goods and services,5.16,5.23,5.3,5.37,5.35,5.67,5.3,5.54,5.6,5.4,5.2,5.19
2015,ALL India,6.0,6.1.02,Health,4.71,5.06,4.95,5.02,5.28,5.52,5.59,5.38,5.36,5.34,5.31,5.47
2015,ALL India,6.0,6.1.03,Transport and communication,-1.17,-2.16,-1.35,-0.99,0.63,0.98,-0.35,-0.98,-0.63,-0.36,0.63,1.27
2015,ALL India,6.0,6.1.04,Recreation and amusement,4.19,4.36,4.34,4.51,4.59,4.75,4.55,4.62,4.6,4.77,4.84,5.0
2015,ALL India,6.0,6.1.05,Education,7.26,7.07,7.23,7.36,7.43,7.23,6.51,6.02,5.99,5.98,6.13,5.61
2015,ALL India,6.0,6.1.06,Personal care and effects,2.31,2.3,1.83,2.48,2.93,4.16,2.84,2.18,3.56,3.92,4.31,3.55
2015,ALL India,6.0,,Miscellaneous,3.07,2.89,3.05,3.23,3.85,4.19,3.44,3.08,3.34,3.51,3.78,3.95
2015,ALL India,,,General Index (All Groups),5.19,5.37,5.25,4.87,5.01,5.4,3.69,3.74,4.41,5.0,5.41,5.61
2015,ALL India,,,Consumer Food Price Index,6.14,6.88,6.14,5.11,4.8,5.48,2.15,2.2,3.88,5.25,6.07,6.4
2016,ALL India,1.0,1.1.01,Cereals and products,2.19,2.18,2.43,2.51,2.59,3.07,3.88,4.11,4.25,4.4,4.78,5.25
2016,ALL India,1.0,1.1.02,Meat and fish,8.23,7.27,7.74,8.23,8.67,6.6,6.57,6.01,5.83,6.24,5.76,4.72
2016,ALL India,1.0,1.1.03,Egg,3.88,6.28,6.68,6.64,9.04,5.51,9.34,9.58,9.94,9.5,8.55,6.49
2016,ALL India,1.0,1.1.04,Milk and products,3.92,3.66,3.33,3.4,3.46,3.43,4.05,4.36,4.27,4.42,4.49,4.4
2016,ALL India,1.0,1.1.05,Oils and fats,6.45,5.22,4.85,5.13,4.74,3.96,4.96,4.94,4.74,3.97,2.7,2.86
2016,ALL India,1.0,1.1.06,Fruits,-0.4,-0.72,-1.1,1.74,2.56,2.79,3.53,4.38,6.0,4.42,4.6,4.82
2016,ALL India,1.0,1.1.07,Vegetables,6.39,0.7,0.46,4.98,10.85,14.81,13.99,0.95,-7.09,-5.74,-10.42,-14.59
2016,ALL India,1.0,1.1.08,Pulses and products,43.32,38.46,34.23,34.21,31.57,26.86,27.53,21.94,14.33,4.11,0.29,-1.63
2016,ALL India,1.0,1.1.09,Sugar and confectionery,-1.62,0.51,4.02,11.18,14.06,16.79,21.91,24.75,25.88,23.62,22.29,21.06
2016,ALL India,1.0,1.1.10,Spices,10.47,9.87,9.66,9.8,9.64,8.61,9.04,8.91,8.1,7.4,6.48,6.13
2016,ALL India,1.0,1.2.11,Non-alcoholic beverages,4.6,4.24,4.23,4.3,4.19,3.84,4.25,4.24,4.39,4.13,3.7,3.77
2016,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,6.79,6.43,6.15,5.89,5.86,5.5,5.63,5.6,5.81,6.09,5.82,5.64
2016,ALL India,1.0,,Food and beverages,6.66,5.52,5.19,6.29,7.2,7.46,7.96,5.83,4.12,3.71,2.56,1.98
2016,ALL India,2.0,,Pan; tobacco; and intoxicants,9.03,8.55,8.51,8.04,7.66,7.35,6.83,6.86,6.82,7.02,6.29,6.39
2016,ALL India,3.0,3.1.01,Clothing,5.85,5.74,5.63,5.69,5.42,5.14,5.37,5.42,5.24,5.45,5.03,5.09
2016,ALL India,3.0,3.1.02,Footwear,4.86,4.75,4.73,4.64,4.53,4.26,4.33,4.31,4.21,4.28,3.86,4.01
2016,ALL India,3.0,,Clothing and footwear,5.71,5.6,5.5,5.56,5.37,5.01,5.23,5.21,5.19,5.24,4.98,4.96
2016,ALL India,4.0,,Housing,5.2,5.33,5.31,5.37,5.35,5.46,5.42,5.29,5.18,5.15,5.04,4.98
2016,ALL India,5.0,,Fuel and light,5.32,4.59,3.47,3.03,2.94,2.92,2.75,2.49,3.07,2.9,2.8,3.77
2016,ALL India,6.0,6.1.01,Household goods and services,5.17,4.97,4.95,4.85,4.83,4.38,4.62,4.43,4.32,4.39,4.21,4.53
2016,ALL India,6.0,6.1.02,Health,5.63,5.33,5.31,5.21,5.1,4.73,4.62,4.52,4.67,4.73,4.55,4.53
2016,ALL India,6.0,6.1.03,Transport and communication,1.55,2.48,0.91,1.82,0.71,1.15,1.06,1.25,2.7,3.41,3.77,4.04
2016,ALL India,6.0,6.1.04,Recreation and amusement,4.81,4.7,4.51,4.49,4.47,4.11,4.44,4.16,3.89,4.04,4.03,3.85
2016,ALL India,6.0,6.1.05,Education,5.51,5.76,5.66,5.54,5.85,5.36,5.14,5.28,4.85,5.16,5.15,5.47
2016,ALL India,6.0,6.1.06,Personal care and effects,3.43,4.86,5.68,5.73,6.14,5.85,7.3,8.19,7.67,7.2,7.73,6.51
2016,ALL India,6.0,,Miscellaneous,3.95,4.38,4.01,4.26,3.96,3.85,4.01,4.18,4.51,4.66,4.83,4.73
2016,ALL India,,,General Index (All Groups),5.69,5.26,4.83,5.47,5.76,5.77,6.07,5.05,4.39,4.2,3.63,3.41
2016,ALL India,,,Consumer Food Price Index,6.85,5.3,5.21,6.4,7.47,7.79,8.35,5.91,3.96,3.32,2.03,1.37
2017,ALL India,1.0,1.1.01,Cereals and products,5.31,5.3,5.38,5.06,4.81,4.39,3.97,3.87,3.7,3.68,3.27,2.65
2017,ALL India,1.0,1.1.02,Meat and fish,3.06,3.43,2.89,1.9,1.8,3.56,3.19,2.94,3.19,3.12,3.34,4.14
2017,ALL India,1.0,1.1.03,Egg,2.8,0.47,3.21,3.36,0.72,-0.16,-2.04,-1.75,-0.23,0.77,8.26,9.26
2017,ALL India,1.0,1.1.04,Milk and products,4.23,4.22,4.69,4.81,4.56,4.15,3.75,3.65,3.87,4.3,4.3,4.37
2017,ALL India,1.0,1.1.05,Oils and fats,3.12,3.83,3.76,3.14,2.7,2.34,1.46,1.03,1.02,1.02,1.02,1.6
2017,ALL India,1.0,1.1.06,Fruits,5.81,8.33,9.59,3.78,1.4,1.98,2.9,5.36,5.07,5.05,6.04,6.63
2017,ALL India,1.0,1.1.07,Vegetables,-15.62,-8.29,-7.16,-8.59,-13.44,-16.53,-3.57,5.97,3.92,7.54,22.48,29.05
2017,ALL India,1.0,1.1.08,Pulses and products,-6.56,-9.08,-12.42,-15.88,-19.45,-21.86,-24.69,-24.43,-22.51,-23.13,-23.59,-23.47
2017,ALL India,1.0,1.1.09,Sugar and confectionery,18.69,18.72,16.95,11.37,9.84,8.83,8.27,7.35,6.77,6.75,7.8,6.21
2017,ALL India,1.0,1.1.10,Spices,5.04,3.82,2.99,1.56,0.52,-0.73,-1.67,-1.81,-2.31,-2.15,-2.08,-2.21
2017,ALL India,1.0,1.2.11,Non-alcoholic beverages,3.18,3.17,3.33,3.07,2.74,2.73,2.8,2.55,2.22,2.06,2.38,1.74
2017,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,5.54,5.45,5.65,5.49,5.17,4.92,5.04,5.23,5.06,4.96,5.01,4.71
2017,ALL India,1.0,,Food and beverages,1.37,2.39,2.54,1.29,-0.22,-1.17,0.43,1.96,1.76,2.26,4.41,4.85
2017,ALL India,2.0,,Pan; tobacco; and intoxicants,6.36,6.25,6.3,6.05,6.17,5.62,6.39,6.85,6.95,6.91,7.89,7.76
2017,ALL India,3.0,3.1.01,Clothing,4.83,4.51,4.57,4.7,4.54,4.21,4.34,4.62,4.83,4.8,5.3,4.99
2017,ALL India,3.0,3.1.02,Footwear,4.08,3.58,3.57,3.72,3.63,3.54,3.53,3.74,3.73,3.87,4.25,4.08
2017,ALL India,3.0,,Clothing and footwear,4.71,4.38,4.52,4.58,4.41,4.17,4.22,4.58,4.63,4.68,5.04,4.87
2017,ALL India,4.0,,Housing,5.02,4.9,4.96,4.86,4.84,4.7,4.91,5.58,6.1,6.68,7.36,8.25
2017,ALL India,5.0,,Fuel and light,3.34,3.9,5.47,6.13,5.46,4.46,4.86,5.02,5.56,6.36,8.24,7.9
2017,ALL India,6.0,6.1.01,Household goods and services,4.19,4.09,4.0,3.9,3.89,3.8,3.94,4.24,4.22,4.05,4.51,4.26
2017,ALL India,6.0,6.1.02,Health,4.18,4.0,3.99,3.98,3.8,3.55,3.94,4.33,4.15,4.12,4.91,4.89
2017,ALL India,6.0,6.1.03,Transport and communication,5.31,5.39,6.04,4.01,3.46,2.01,1.84,3.71,3.5,2.26,2.25,2.16
2017,ALL India,6.0,6.1.04,Recreation and amusement,3.67,3.57,3.65,3.3,3.46,3.45,3.43,3.75,4.07,3.97,3.95,3.86
2017,ALL India,6.0,6.1.05,Education,5.54,5.37,5.44,5.32,4.9,4.39,4.59,4.48,4.25,4.15,4.37,4.06
2017,ALL India,6.0,6.1.06,Personal care and effects,6.29,5.15,4.52,4.23,3.19,3.35,2.57,2.47,2.95,3.36,3.43,4.46
2017,ALL India,6.0,,Miscellaneous,4.98,4.79,4.86,4.25,3.81,3.29,3.28,3.85,3.83,3.48,3.72,3.79
2017,ALL India,,,General Index (All Groups),3.17,3.65,3.89,2.99,2.18,1.46,2.36,3.28,3.28,3.58,4.88,5.21
2017,ALL India,,,Consumer Food Price Index,0.61,2.01,2.01,0.61,-1.05,-2.12,-0.36,1.52,1.25,1.9,4.35,4.96
2018,ALL India,1.0,1.1.01,Cereals and products,2.41,2.1,2.18,2.56,2.78,2.7,2.92,2.98,2.9,2.59,1.25,1.25
2018,ALL India,1.0,1.1.02,Meat and fish,4.34,3.39,3.31,3.59,3.53,2.2,2.33,3.21,2.39,3.16,4.78,5.02
2018,ALL India,1.0,1.1.03,Egg,8.7,8.51,7.54,6.19,5.78,5.85,7.41,6.81,3.76,2.29,-4.06,-4.41
2018,ALL India,1.0,1.1.04,Milk and products,4.21,3.76,3.6,3.21,3.2,3.04,2.89,2.59,2.36,0.85,0.71,0.78
2018,ALL India,1.0,1.1.05,Oils and fats,1.34,1.01,1.6,2.2,2.46,2.62,2.79,3.47,3.13,2.1,1.59,1.24
2018,ALL India,1.0,1.1.06,Fruits,6.24,5.62,5.71,9.72,12.11,10.06,6.91,3.51,1.68,0.49,0.42,-1.48
2018,ALL India,1.0,1.1.07,Vegetables,26.97,17.57,11.7,7.46,7.96,7.8,-2.26,-7.12,-4.21,-8.12,-15.59,-16.39
2018,ALL India,1.0,1.1.08,Pulses and products,-20.19,-17.35,-13.41,-12.35,-11.57,-10.87,-8.91,-7.76,-8.65,-10.36,-9.22,-7.2
2018,ALL India,1.0,1.1.09,Sugar and confectionery,2.77,-0.17,-1.61,-4.05,-8.21,-7.11,-5.81,-5.36,-6.42,-7.64,-9.02,-9.22
2018,ALL India,1.0,1.1.10,Spices,-1.5,-1.01,-0.07,1.25,1.54,2.29,2.74,2.8,2.88,2.71,3.0,2.55
2018,ALL India,1.0,1.2.11,Non-alcoholic beverages,1.9,1.34,1.49,1.73,1.8,1.96,1.4,1.86,1.55,2.33,3.33,3.88
2018,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,4.69,4.47,4.44,4.85,4.98,4.76,4.46,4.22,4.41,3.78,3.76,3.76
2018,ALL India,1.0,,Food and beverages,4.58,3.46,3.08,3.0,3.29,3.11,1.73,0.78,1.01,-0.14,-1.69,-1.64
2018,ALL India,2.0,,Pan; tobacco; and intoxicants,7.58,7.27,7.72,7.91,8.0,8.05,6.28,5.41,5.57,6.07,6.14,5.71
2018,ALL India,3.0,3.1.01,Clothing,5.05,5.12,5.1,5.29,5.64,5.7,5.38,4.99,4.68,3.59,3.5,3.49
2018,ALL India,3.0,3.1.02,Footwear,4.07,4.07,4.29,4.27,4.57,4.86,4.77,4.36,4.27,3.21,3.19,3.18
2018,ALL India,3.0,,Clothing and footwear,4.94,4.93,4.91,5.11,5.47,5.6,5.28,4.88,4.64,3.55,3.46,3.38
2018,ALL India,4.0,,Housing,8.33,8.28,8.31,8.5,8.4,8.45,8.3,7.59,7.07,6.55,5.99,5.32
2018,ALL India,5.0,,Fuel and light,7.73,6.88,5.73,5.16,5.8,7.22,7.96,8.55,8.63,8.55,7.24,4.47
2018,ALL India,6.0,6.1.01,Household goods and services,4.25,4.24,4.23,4.75,4.97,5.11,5.08,4.97,4.8,5.99,5.8,6.31
2018,ALL India,6.0,6.1.02,Health,4.88,5.02,5.09,5.54,5.92,5.99,5.87,5.76,5.97,7.77,7.16,8.87
2018,ALL India,6.0,6.1.03,Transport and communication,1.97,2.39,2.89,4.55,5.31,6.18,6.55,5.97,6.51,7.72,6.09,4.3
2018,ALL India,6.0,6.1.04,Recreation and amusement,4.43,4.25,4.32,4.96,4.85,5.32,5.13,4.95,5.16,4.98,5.9,6.05
2018,ALL India,6.0,6.1.05,Education,4.28,4.2,4.48,5.13,5.42,5.47,5.77,6.1,6.4,6.24,6.64,8.38
2018,ALL India,6.0,6.1.06,Personal care and effects,4.6,4.16,4.57,4.96,5.61,5.43,5.26,4.5,4.14,5.15,4.1,4.51
2018,ALL India,6.0,,Miscellaneous,3.78,3.85,4.16,4.96,5.43,5.66,5.8,5.6,5.65,6.73,6.15,6.38
2018,ALL India,,,General Index (All Groups),5.07,4.44,4.28,4.58,4.87,4.92,4.17,3.69,3.7,3.38,2.33,2.11
2018,ALL India,,,Consumer Food Price Index,4.7,3.26,2.81,2.8,3.1,2.91,1.3,0.29,0.51,-0.86,-2.61,-2.65
2019,ALL India,1.0,1.1.01,Cereals and products,0.81,1.25,1.17,1.17,1.24,1.31,1.31,1.3,1.66,2.16,3.71,4.36
2019,ALL India,1.0,1.1.02,Meat and fish,4.99,5.92,6.55,7.55,8.12,9.01,9.12,8.51,10.29,9.75,9.38,9.63
2019,ALL India,1.0,1.1.03,Egg,-2.44,0.86,1.45,1.94,1.8,1.62,0.57,0.29,3.33,6.26,6.2,8.86
2019,ALL India,1.0,1.1.04,Milk and products,0.71,0.92,0.78,0.42,0.28,0.7,1.05,1.47,1.75,3.1,3.46,4.36
2019,ALL India,1.0,1.1.05,Oils and fats,0.91,1.33,1.08,0.74,0.83,0.74,0.91,0.57,1.15,1.98,2.64,3.03
2019,ALL India,1.0,1.1.06,Fruits,-4.18,-4.55,-5.88,-4.89,-5.24,-4.18,-0.86,-0.8,0.83,4.08,3.22,4.52
2019,ALL India,1.0,1.1.07,Vegetables,-13.39,-7.69,-1.49,2.87,5.46,4.73,2.82,6.9,15.47,26.1,36.06,60.5
2019,ALL India,1.0,1.1.08,Pulses and products,-5.5,-3.82,-2.25,-0.81,2.13,5.68,6.82,6.94,8.4,11.72,13.94,15.44
2019,ALL India,1.0,1.1.09,Sugar and confectionery,-8.16,-6.92,-6.12,-4.05,0.27,-0.09,-2.11,-2.35,-0.44,1.33,2.06,3.35
2019,ALL India,1.0,1.1.10,Spices,1.38,1.75,1.23,0.8,1.3,1.59,2.02,2.3,3.3,3.86,4.33,5.76
2019,ALL India,1.0,1.2.11,Non-alcoholic beverages,3.33,3.89,3.56,3.24,3.16,2.99,3.38,2.9,3.21,2.58,1.35,1.49
2019,ALL India,1.0,1.1.12,Prepared meals; snacks; sweets etc.,3.41,3.54,3.19,2.71,2.5,2.7,2.56,2.35,1.95,2.21,1.94,2.2
2019,ALL India,1.0,,Food and beverages,-1.29,-0.07,0.66,1.38,2.03,2.37,2.33,2.96,4.7,6.93,8.73,12.16
2019,ALL India,2.0,,Pan; tobacco; and intoxicants,5.49,5.49,4.61,4.27,3.93,4.17,4.89,5.0,4.59,3.92,3.26,3.37
2019,ALL India,3.0,3.1.01,Clothing,2.86,2.71,2.49,1.93,1.64,1.5,1.43,1.22,1.02,1.56,1.28,1.49
2019,ALL India,3.0,3.1.02,Footwear,2.58,3.02,2.72,2.49,2.18,1.67,1.52,1.3,1.08,1.73,1.37,1.36
2019,ALL India,3.0,,Clothing and footwear,2.88,2.73,2.52,2.01,1.8,1.52,1.37,1.23,0.96,1.65,1.3,1.5
2019,ALL India,4.0,,Housing,5.2,5.1,4.93,4.76,4.82,4.84,4.87,4.84,4.75,4.58,4.49,4.3
2019,ALL India,5.0,,Fuel and light,2.12,1.24,2.34,2.56,2.48,2.24,-0.29,-1.7,-2.18,-2.02,-1.93,0.7
2019,ALL India,6.0,6.1.01,Household goods and services,6.45,6.29,6.05,5.05,4.59,4.28,4.04,3.66,3.51,2.4,2.18,1.82
2019,ALL India,6.0,6.1.02,Health,8.85,8.82,8.86,8.43,8.01,8.22,7.96,7.84,7.66,5.58,5.49,3.8
2019,ALL India,6.0,6.1.03,Transport and communication,3.35,3.08,2.98,2.46,1.63,0.73,1.62,1.21,0.08,-0.47,0.88,5.02
2019,ALL India,6.0,6.1.04,Recreation and amusement,5.4,5.54,5.6,5.56,5.61,5.28,5.56,5.46,5.06,5.12,4.1,4.02
2019,ALL India,6.0,6.1.05,Education,8.06,8.13,7.51,7.0,6.69,6.79,6.43,6.1,6.16,6.08,5.21,3.73
2019,ALL India,6.0,6.1.06,Personal care and effects,4.32,5.01,4.06,3.1,2.69,3.23,4.3,6.38,6.72,5.5,6.29,6.2
2019,ALL India,6.0,,Miscellaneous,6.04,6.02,5.68,5.1,4.62,4.52,4.73,4.71,4.45,3.45,3.67,4.17
2019,ALL India,,,General Index (All Groups),1.97,2.57,2.86,2.99,3.05,3.18,3.15,3.28,3.99,4.62,5.54,7.35
2019,ALL India,,,Consumer Food Price Index,-2.24,-0.73,0.3,1.1,1.83,2.25,2.36,2.99,5.11,7.89,10.01,14.19
2020,ALL India,1.0,1.1.01,Cereals and products,5.25,5.23,5.3,,,7.86,6.89,5.92,4.68,3.53,2.46,0.98
2020,ALL India,1.0,1.1.02,Meat and fish,10.57,10.2,9.15,,,18.88,17.33,16.5,17.48,18.63,17.03,15.21
2020,ALL India,1.0,1.1.03,Egg,10.49,7.28,5.56,,,9.87,7.71,10.11,15.62,21.74,20.4,16.02
2020,ALL India,1.0,1.1.04,Milk and products,5.63,6.05,6.47,,,6.98,6.46,6.15,5.64,5.2,5.04,3.91
2020,ALL India,1.0,1.1.05,Oils and fats,6.65,7.7,7.54,,,11.54,12.16,12.45,13.44,15.17,17.94,20.05
2020,ALL India,1.0,1.1.06,Fruits,5.76,3.96,3.56,,,0.27,0.07,1.0,3.14,0.27,0.2,2.68
2020,ALL India,1.0,1.1.07,Vegetables,50.04,31.61,18.63,,,3.99,11.1,11.53,20.79,22.08,15.48,-10.51
2020,ALL India,1.0,1.1.08,Pulses and products,16.71,16.61,15.85,,,17.61,15.69,14.44,14.67,18.34,18.05,15.98
2020,ALL India,1.0,1.1.09,Sugar and confectionery,4.58,4.22,3.85,,,2.88,3.6,3.93,2.65,1.49,0.96,0.53
2020,ALL India,1.0,1.1.10,Spices,8.25,8.8,9.82,,,13.44,12.91,12.41,11.73,11.28,10.88,10.29
